Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2020.06.09 10:08:41;Buy;0.03;EURUSD;1.12639;1.09669;1.13109;2020.06.09 16:15:17;1.13109;;;14.10;[tp]
2020.06.05 16:00:05;Buy;0.03;EURUSD;1.12969;1.09669;1.13109;2020.06.09 16:15:17;1.13109;;;4.20;[tp]
2020.06.05 09:01:37;Sell;0.81;EURUSD;1.13768;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;429.30;[tp]
2020.06.04 17:54:15;Sell;0.69;EURUSD;1.13438;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;138.00;[tp]
2020.06.04 17:32:29;Sell;0.27;EURUSD;1.13148;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;-24.30;[tp]
2020.06.04 17:01:53;Sell;0.15;EURUSD;1.12798;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;-66.00;[tp]
2020.06.03 18:36:19;Sell;0.06;EURUSD;1.12398;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;-50.40;[tp]
2020.06.03 06:18:08;Sell;0.03;EURUSD;1.12048;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;-35.70;[tp]
2020.06.02 12:00:15;Sell;0.03;EURUSD;1.11718;1.15018;1.13238;2020.06.05 12:24:17;1.13238;;;-45.60;[tp]
2020.06.01 13:00:03;Buy;0.03;EURUSD;1.11164;1.07864;1.11504;2020.06.02 11:22:12;1.11504;;;10.20;[tp]
2020.05.29 13:07:41;Sell;0.81;EURUSD;1.11396;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;429.30;[tp]
2020.05.29 08:43:26;Sell;0.69;EURUSD;1.11066;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;138.00;[tp]
2020.05.28 19:21:43;Sell;0.27;EURUSD;1.10776;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;-24.30;[tp]
2020.05.28 17:07:28;Sell;0.15;EURUSD;1.10426;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;-66.00;[tp]
2020.05.27 12:45:30;Sell;0.06;EURUSD;1.10026;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;-50.40;[tp]
2020.05.26 12:10:15;Sell;0.03;EURUSD;1.09676;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;-35.70;[tp]
2020.05.26 11:00:07;Sell;0.03;EURUSD;1.09346;1.12646;1.10866;2020.05.29 20:10:50;1.10866;;;-45.60;[tp]
2020.05.25 09:49:30;Buy;0.06;EURUSD;1.08749;1.06129;1.09269;2020.05.26 09:03:45;1.09269;;;31.20;[tp]
2020.05.22 10:49:07;Buy;0.03;EURUSD;1.09099;1.06129;1.09269;2020.05.26 09:03:45;1.09269;;;5.10;[tp]
2020.05.21 18:00:14;Buy;0.03;EURUSD;1.09429;1.06129;1.09269;2020.05.26 09:03:45;1.09269;;;-4.80;[tp]
2020.05.20 17:00:07;Sell;0.03;EURUSD;1.09789;1.13089;1.09449;2020.05.21 17:55:09;1.09449;;;10.20;[tp]
2020.05.19 13:46:23;Sell;0.27;EURUSD;1.09701;1.11571;1.09251;2020.05.19 23:01:35;1.09251;;;121.50;[tp]
2020.05.19 09:28:36;Sell;0.15;EURUSD;1.09351;1.11571;1.09251;2020.05.19 23:01:35;1.09251;;;15.00;[tp]
2020.05.18 18:23:50;Sell;0.06;EURUSD;1.08951;1.11571;1.09251;2020.05.19 23:01:35;1.09251;;;-18.00;[tp]
2020.05.18 16:41:12;Sell;0.03;EURUSD;1.08601;1.11571;1.09251;2020.05.19 23:01:35;1.09251;;;-19.50;[tp]
2020.05.15 16:00:14;Sell;0.03;EURUSD;1.08271;1.11571;1.09251;2020.05.19 23:01:35;1.09251;;;-29.40;[tp]
2020.05.14 13:13:41;Buy;0.03;EURUSD;1.07892;1.04922;1.08362;2020.05.15 15:46:12;1.08362;;;14.10;[tp]
2020.05.13 20:00:07;Buy;0.03;EURUSD;1.08222;1.04922;1.08362;2020.05.15 15:46:12;1.08362;;;4.20;[tp]
2020.05.12 16:14:58;Sell;0.03;EURUSD;1.08805;1.11775;1.08255;2020.05.13 19:20:34;1.08255;;;16.50;[tp]
2020.05.12 15:00:06;Sell;0.03;EURUSD;1.08475;1.11775;1.08255;2020.05.13 19:20:34;1.08255;;;6.60;[tp]
2020.05.12 04:00:04;Buy;0.03;EURUSD;1.07915;1.04615;1.08255;2020.05.12 10:06:03;1.08255;;;10.20;[tp]
2020.05.08 17:49:34;Sell;0.03;EURUSD;1.08628;1.11598;1.08278;2020.05.11 00:00:01;1.08278;;;10.50;[tp]
2020.05.07 21:00:12;Sell;0.03;EURUSD;1.08298;1.11598;1.08278;2020.05.11 00:00:01;1.08278;;;0.60;[tp]
2020.05.07 17:03:56;Buy;0.03;EURUSD;1.07661;1.04691;1.08011;2020.05.07 18:54:56;1.08011;;;10.50;[tp]
2020.05.06 12:00:12;Buy;0.03;EURUSD;1.07991;1.04691;1.08011;2020.05.07 18:54:56;1.08011;;;0.60;[tp]
2020.05.05 12:09:22;Buy;0.20;EURUSD;1.08277;0.79357;1.08687;2020.05.05 16:34:17;1.08687;;;82.00;[tp]
2020.05.05 11:41:43;Buy;0.08;EURUSD;1.08677;0.79357;1.08687;2020.05.05 16:34:17;1.08687;;;0.80;[tp]
2020.05.04 18:12:14;Buy;0.04;EURUSD;1.09027;0.79357;1.08687;2020.05.05 16:34:17;1.08687;;;-13.60;[tp]
2020.05.04 08:00:05;Buy;0.04;EURUSD;1.09357;0.79357;1.08687;2020.05.05 16:34:17;1.08687;;;-26.80;[tp]
2020.05.05 08:20:22;Balance;;External;;;;;;;;-2 250.00;
2020.05.05 05:53:39;Balance;;IN;;;;;;;;1.10;
2020.05.01 17:35:55;Sell;0.92;EURUSD;1.10108;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;450.80;[tp]
2020.05.01 12:26:22;Sell;0.36;EURUSD;1.09818;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;72.00;[tp]
2020.04.30 17:57:43;Sell;0.20;EURUSD;1.09468;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;-30.00;[tp]
2020.04.30 17:52:19;Sell;0.08;EURUSD;1.09068;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;-44.00;[tp]
2020.04.28 12:25:26;Sell;0.04;EURUSD;1.08718;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;-36.00;[tp]
2020.04.27 08:00:06;Sell;0.04;EURUSD;1.08388;1.38388;1.09618;2020.05.04 01:29:37;1.09618;;;-49.20;[tp]
2020.04.24 10:10:02;Buy;0.04;EURUSD;1.07312;0.77642;1.07862;2020.04.24 13:40:20;1.07862;;;22.00;[tp]
2020.04.23 21:00:16;Buy;0.04;EURUSD;1.07642;0.77642;1.07862;2020.04.24 13:40:20;1.07862;;;8.80;[tp]
2020.04.23 18:00:18;Sell;0.04;EURUSD;1.08263;1.38263;1.07923;2020.04.23 20:15:42;1.07923;;;13.60;[tp]
2020.04.23 13:36:33;Buy;0.08;EURUSD;1.07606;0.78286;1.08126;2020.04.23 17:14:26;1.08126;;;41.60;[tp]
2020.04.23 10:22:33;Buy;0.04;EURUSD;1.07956;0.78286;1.08126;2020.04.23 17:14:26;1.08126;;;6.80;[tp]
2020.04.22 18:00:12;Buy;0.04;EURUSD;1.08286;0.78286;1.08126;2020.04.23 17:14:26;1.08126;;;-6.40;[tp]
2020.04.21 17:00:10;Sell;0.04;EURUSD;1.08696;1.38696;1.08356;2020.04.22 17:23:37;1.08356;;;13.60;[tp]
2020.04.21 06:00:11;Buy;0.04;EURUSD;1.08307;0.78307;1.08647;2020.04.21 16:49:22;1.08647;;;13.60;[tp]
2020.04.17 18:00:05;Sell;0.04;EURUSD;1.08883;1.38883;1.08543;2020.04.20 08:39:53;1.08543;;;13.60;[tp]
2020.04.16 19:37:01;Buy;0.04;EURUSD;1.08204;0.78534;1.08754;2020.04.17 04:13:37;1.08754;;;22.00;[tp]
2020.04.16 18:00:12;Buy;0.04;EURUSD;1.08534;0.78534;1.08754;2020.04.17 04:13:37;1.08754;;;8.80;[tp]
2020.04.15 15:33:21;Buy;0.04;EURUSD;1.08751;0.79081;1.09301;2020.04.15 21:15:07;1.09301;;;22.00;[tp]
2020.04.15 14:00:11;Buy;0.04;EURUSD;1.09081;0.79081;1.09301;2020.04.15 21:15:07;1.09301;;;8.80;[tp]
2020.04.14 15:30:20;Sell;0.08;EURUSD;1.09716;1.39036;1.09196;2020.04.15 13:31:45;1.09196;;;41.60;[tp]
2020.04.09 16:24:08;Sell;0.04;EURUSD;1.09366;1.39036;1.09196;2020.04.15 13:31:45;1.09196;;;6.80;[tp]
2020.04.09 16:00:16;Sell;0.04;EURUSD;1.09036;1.39036;1.09196;2020.04.15 13:31:45;1.09196;;;-6.40;[tp]
2020.04.08 10:00:05;Buy;0.04;EURUSD;1.08614;0.78614;1.08954;2020.04.09 15:53:45;1.08954;;;13.60;[tp]
2020.04.07 13:21:07;Sell;0.04;EURUSD;1.08907;1.38577;1.08357;2020.04.08 09:22:10;1.08357;;;22.00;[tp]
2020.04.07 10:00:06;Sell;0.04;EURUSD;1.08577;1.38577;1.08357;2020.04.08 09:22:10;1.08357;;;8.80;[tp]
2020.04.03 11:00:07;Buy;0.04;EURUSD;1.07907;0.77907;1.08247;2020.04.03 22:30:25;1.08247;;;13.60;[tp]
2020.04.02 21:00:04;Buy;0.04;EURUSD;1.08260;0.78260;1.08600;2020.04.02 23:20:39;1.08600;;;13.60;[tp]
2020.04.02 16:54:36;Buy;0.36;EURUSD;1.08470;0.79900;1.08920;2020.04.02 17:38:02;1.08920;;;162.00;[tp]
2020.04.02 15:57:11;Buy;0.20;EURUSD;1.08820;0.79900;1.08920;2020.04.02 17:38:02;1.08920;;;20.00;[tp]
2020.04.01 12:21:02;Buy;0.08;EURUSD;1.09220;0.79900;1.08920;2020.04.02 17:38:02;1.08920;;;-24.00;[tp]
2020.04.01 11:08:04;Buy;0.04;EURUSD;1.09570;0.79900;1.08920;2020.04.02 17:38:02;1.08920;;;-26.00;[tp]
2020.04.01 10:00:06;Buy;0.04;EURUSD;1.09900;0.79900;1.08920;2020.04.02 17:38:02;1.08920;;;-39.20;[tp]
2020.03.31 19:00:10;Sell;0.04;EURUSD;1.10146;1.40146;1.09806;2020.03.31 19:44:20;1.09806;;;13.60;[tp]
2020.03.31 13:43:56;Buy;0.20;EURUSD;1.09562;0.80642;1.09972;2020.03.31 18:15:57;1.09972;;;82.00;[tp]
2020.03.31 03:54:41;Buy;0.08;EURUSD;1.09962;0.80642;1.09972;2020.03.31 18:15:57;1.09972;;;0.80;[tp]
2020.03.30 15:15:03;Buy;0.04;EURUSD;1.10312;0.80642;1.09972;2020.03.31 18:15:57;1.09972;;;-13.60;[tp]
2020.03.30 10:00:08;Buy;0.04;EURUSD;1.10642;0.80642;1.09972;2020.03.31 18:15:57;1.09972;;;-26.80;[tp]
2020.03.27 21:10:46;Sell;0.08;EURUSD;1.11257;1.40577;1.10737;2020.03.30 07:09:12;1.10737;;;41.60;[tp]
2020.03.27 18:19:49;Sell;0.04;EURUSD;1.10907;1.40577;1.10737;2020.03.30 07:09:12;1.10737;;;6.80;[tp]
2020.03.27 18:00:12;Sell;0.04;EURUSD;1.10577;1.40577;1.10737;2020.03.30 07:09:12;1.10737;;;-6.40;[tp]
2020.03.27 14:37:42;Buy;0.04;EURUSD;1.09871;0.80201;1.10421;2020.03.27 17:39:50;1.10421;;;22.00;[tp]
2020.03.27 10:00:12;Buy;0.04;EURUSD;1.10201;0.80201;1.10421;2020.03.27 17:39:50;1.10421;;;8.80;[tp]
2020.03.27 04:53:46;Sell;0.08;EURUSD;1.10611;1.39931;1.10091;2020.03.27 09:33:45;1.10091;;;41.60;[tp]
2020.03.26 17:59:08;Sell;0.04;EURUSD;1.10261;1.39931;1.10091;2020.03.27 09:33:45;1.10091;;;6.80;[tp]
2020.03.26 17:00:14;Sell;0.04;EURUSD;1.09931;1.39931;1.10091;2020.03.27 09:33:45;1.10091;;;-6.40;[tp]
2020.03.26 13:24:13;Sell;0.36;EURUSD;1.09760;1.38330;1.09310;2020.03.26 14:14:02;1.09310;;;162.00;[tp]
2020.03.26 10:53:24;Sell;0.20;EURUSD;1.09410;1.38330;1.09310;2020.03.26 14:14:02;1.09310;;;20.00;[tp]
2020.03.26 02:41:06;Sell;0.08;EURUSD;1.09010;1.38330;1.09310;2020.03.26 14:14:02;1.09310;;;-24.00;[tp]
2020.03.25 19:21:51;Sell;0.04;EURUSD;1.08660;1.38330;1.09310;2020.03.26 14:14:02;1.09310;;;-26.00;[tp]
2020.03.25 18:00:15;Sell;0.04;EURUSD;1.08330;1.38330;1.09310;2020.03.26 14:14:02;1.09310;;;-39.20;[tp]
2020.03.24 19:44:16;Buy;0.08;EURUSD;1.07555;0.78235;1.08075;2020.03.25 00:36:49;1.08075;;;41.60;[tp]
2020.03.24 15:40:24;Buy;0.04;EURUSD;1.07905;0.78235;1.08075;2020.03.25 00:36:49;1.08075;;;6.80;[tp]
2020.03.24 15:00:09;Buy;0.04;EURUSD;1.08235;0.78235;1.08075;2020.03.25 00:36:49;1.08075;;;-6.40;[tp]
2020.03.24 13:01:51;Sell;0.04;EURUSD;1.08856;1.38526;1.08306;2020.03.24 14:12:57;1.08306;;;22.00;[tp]
2020.03.24 12:00:03;Sell;0.04;EURUSD;1.08526;1.38526;1.08306;2020.03.24 14:12:57;1.08306;;;8.80;[tp]
2020.03.24 08:50:59;Sell;0.08;EURUSD;1.08628;1.37948;1.08108;2020.03.24 10:51:12;1.08108;;;41.60;[tp]
2020.03.24 08:48:26;Sell;0.04;EURUSD;1.08278;1.37948;1.08108;2020.03.24 10:51:12;1.08108;;;6.80;[tp]
2020.03.24 03:00:03;Sell;0.04;EURUSD;1.07948;1.37948;1.08108;2020.03.24 10:51:12;1.08108;;;-6.40;[tp]
2020.03.23 15:00:11;Sell;0.04;EURUSD;1.07786;1.37786;1.07446;2020.03.23 15:39:35;1.07446;;;13.60;[tp]
2020.03.23 10:00:17;Buy;0.04;EURUSD;1.06944;0.76944;1.07284;2020.03.23 14:04:58;1.07284;;;13.60;[tp]
2020.03.23 07:28:08;Sell;0.04;EURUSD;1.07462;1.37132;1.06912;2020.03.23 09:55:52;1.06912;;;22.00;[tp]
2020.03.23 04:00:04;Sell;0.04;EURUSD;1.07132;1.37132;1.06912;2020.03.23 09:55:52;1.06912;;;8.80;[tp]
2020.03.23 00:00:08;Sell;0.04;EURUSD;1.06933;1.36933;1.06613;2020.03.23 00:23:29;1.06613;;;12.80;[tp]
2020.03.20 19:00:13;Buy;0.04;EURUSD;1.06616;0.76616;1.06956;2020.03.20 22:44:22;1.06956;;;13.60;[tp]
2020.03.20 12:00:08;Buy;0.04;EURUSD;1.07190;0.77190;1.07530;2020.03.20 12:27:42;1.07530;;;13.60;[tp]
2020.03.20 09:56:28;Sell;0.20;EURUSD;1.08217;1.37137;1.07817;2020.03.20 10:09:36;1.07817;;;80.00;[tp]
2020.03.20 09:27:08;Sell;0.08;EURUSD;1.07817;1.37137;1.07817;2020.03.20 10:09:36;1.07817;;;0.00;[tp]
2020.03.20 04:30:14;Sell;0.04;EURUSD;1.07467;1.37137;1.07817;2020.03.20 10:09:36;1.07817;;;-14.00;[tp]
2020.03.20 04:00:05;Sell;0.04;EURUSD;1.07137;1.37137;1.07817;2020.03.20 10:09:36;1.07817;;;-27.20;[tp]
2020.03.19 18:59:31;Buy;0.04;EURUSD;1.06658;0.76988;1.07208;2020.03.20 03:49:55;1.07208;;;22.00;[tp]
2020.03.19 18:00:07;Buy;0.04;EURUSD;1.06988;0.76988;1.07208;2020.03.20 03:49:55;1.07208;;;8.80;[tp]
2020.03.19 13:29:27;Buy;0.04;EURUSD;1.07516;0.77846;1.08066;2020.03.19 14:55:43;1.08066;;;22.00;[tp]
2020.03.19 13:00:05;Buy;0.04;EURUSD;1.07846;0.77846;1.08066;2020.03.19 14:55:43;1.08066;;;8.80;[tp]
2020.03.19 10:10:48;Buy;0.03;EURUSD;1.08168;0.78498;1.08708;2020.03.19 10:24:46;1.08708;;;16.20;[tp]
2020.03.19 10:00:07;Buy;0.03;EURUSD;1.08498;0.78498;1.08708;2020.03.19 10:24:46;1.08708;;;6.30;[tp]
2020.03.19 09:00:15;Sell;0.03;EURUSD;1.09245;1.39245;1.08905;2020.03.19 09:29:36;1.08905;;;10.20;[tp]
2020.03.19 05:00:25;Buy;0.03;EURUSD;1.08817;0.78817;1.09157;2020.03.19 08:16:05;1.09157;;;10.20;[tp]
2020.03.19 01:01:58;Sell;0.06;EURUSD;1.09406;1.38726;1.08886;2020.03.19 03:12:49;1.08886;;;31.20;[tp]
2020.03.18 22:02:39;Sell;0.03;EURUSD;1.09056;1.38726;1.08886;2020.03.19 03:12:49;1.08886;;;5.10;[tp]
2020.03.18 21:00:10;Sell;0.03;EURUSD;1.08726;1.38726;1.08886;2020.03.19 03:12:49;1.08886;;;-4.80;[tp]
2020.03.18 17:57:30;Buy;0.69;EURUSD;1.08338;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;338.10;[tp]
2020.03.18 16:59:26;Buy;0.27;EURUSD;1.08628;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;54.00;[tp]
2020.03.18 15:48:54;Buy;0.15;EURUSD;1.08978;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;-22.50;[tp]
2020.03.18 14:58:53;Buy;0.06;EURUSD;1.09378;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;-33.00;[tp]
2020.03.18 09:57:53;Buy;0.03;EURUSD;1.09728;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;-27.00;[tp]
2020.03.18 09:00:11;Buy;0.03;EURUSD;1.10058;0.80058;1.08828;2020.03.18 20:50:36;1.08828;;;-36.90;[tp]
2020.03.17 16:28:47;Buy;0.69;EURUSD;1.09667;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;324.30;[tp]
2020.03.17 14:29:52;Buy;0.27;EURUSD;1.09957;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;48.60;[tp]
2020.03.17 12:47:36;Buy;0.15;EURUSD;1.10307;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;-25.50;[tp]
2020.03.17 12:22:06;Buy;0.06;EURUSD;1.10707;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;-34.20;[tp]
2020.03.17 11:01:02;Buy;0.03;EURUSD;1.11057;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;-27.60;[tp]
2020.03.17 10:00:03;Buy;0.03;EURUSD;1.11387;0.81387;1.10137;2020.03.17 20:32:38;1.10137;;;-37.50;[tp]
2020.03.16 17:00:50;Buy;0.06;EURUSD;1.11006;0.81686;1.11526;2020.03.16 18:05:53;1.11526;;;31.20;[tp]
2020.03.16 15:21:51;Buy;0.03;EURUSD;1.11356;0.81686;1.11526;2020.03.16 18:05:53;1.11526;;;5.10;[tp]
2020.03.16 13:00:26;Buy;0.03;EURUSD;1.11686;0.81686;1.11526;2020.03.16 18:05:53;1.11526;;;-4.80;[tp]
2020.03.16 10:28:45;Sell;0.06;EURUSD;1.12057;1.41377;1.11547;2020.03.16 12:24:28;1.11547;;;30.60;[tp]
2020.03.16 09:38:30;Sell;0.03;EURUSD;1.11707;1.41377;1.11547;2020.03.16 12:24:28;1.11547;;;4.80;[tp]
2020.03.16 09:00:13;Sell;0.03;EURUSD;1.11377;1.41377;1.11547;2020.03.16 12:24:28;1.11547;;;-5.10;[tp]
2020.03.16 03:24:08;Buy;0.03;EURUSD;1.10874;0.81204;1.11414;2020.03.16 08:16:28;1.11414;;;16.20;[tp]
2020.03.16 03:00:18;Buy;0.03;EURUSD;1.11204;0.81204;1.11414;2020.03.16 08:16:28;1.11414;;;6.30;[tp]
2020.03.13 17:58:25;Buy;0.03;EURUSD;1.10769;0.81099;1.11319;2020.03.16 00:00:02;1.11319;;;16.50;[tp]
2020.03.13 15:00:22;Buy;0.03;EURUSD;1.11099;0.81099;1.11319;2020.03.16 00:00:02;1.11319;;;6.60;[tp]
2020.03.13 10:00:32;Buy;0.03;EURUSD;1.11785;0.81785;1.12125;2020.03.13 10:52:54;1.12125;;;10.20;[tp]
2020.03.13 05:00:37;Sell;0.03;EURUSD;1.12046;1.42046;1.11706;2020.03.13 09:49:18;1.11706;;;10.20;[tp]
2020.03.13 03:00:05;Buy;0.03;EURUSD;1.11679;0.81679;1.12019;2020.03.13 04:58:33;1.12019;;;10.20;[tp]
2020.03.12 22:14:40;Sell;0.03;EURUSD;1.12179;1.41849;1.11629;2020.03.12 22:53:01;1.11629;;;16.50;[tp]
2020.03.12 20:00:10;Sell;0.03;EURUSD;1.11849;1.41849;1.11629;2020.03.12 22:53:01;1.11629;;;6.60;[tp]
2020.03.12 18:02:09;Buy;0.06;EURUSD;1.10768;0.81448;1.11288;2020.03.12 18:54:37;1.11288;;;31.20;[tp]
2020.03.12 17:13:14;Buy;0.03;EURUSD;1.11118;0.81448;1.11288;2020.03.12 18:54:37;1.11288;;;5.10;[tp]
2020.03.12 17:00:09;Buy;0.03;EURUSD;1.11448;0.81448;1.11288;2020.03.12 18:54:37;1.11288;;;-4.80;[tp]
2020.03.12 12:09:19;Buy;0.03;EURUSD;1.12355;0.82685;1.12905;2020.03.12 14:51:11;1.12905;;;16.50;[tp]
2020.03.12 11:00:11;Buy;0.03;EURUSD;1.12685;0.82685;1.12905;2020.03.12 14:51:11;1.12905;;;6.60;[tp]
2020.03.12 04:00:21;Sell;0.03;EURUSD;1.13168;1.43168;1.12828;2020.03.12 10:23:24;1.12828;;;10.20;[tp]
2020.03.11 17:54:12;Buy;0.06;EURUSD;1.12623;0.83303;1.13143;2020.03.12 03:28:50;1.13143;;;31.20;[tp]
2020.03.11 17:08:35;Buy;0.03;EURUSD;1.12973;0.83303;1.13143;2020.03.12 03:28:50;1.13143;;;5.10;[tp]
2020.03.11 10:00:21;Buy;0.03;EURUSD;1.13303;0.83303;1.13143;2020.03.12 03:28:50;1.13143;;;-4.80;[tp]
2020.03.10 20:44:37;Buy;0.15;EURUSD;1.12918;0.83998;1.13328;2020.03.11 05:33:41;1.13328;;;61.50;[tp]
2020.03.10 18:15:36;Buy;0.06;EURUSD;1.13318;0.83998;1.13328;2020.03.11 05:33:41;1.13328;;;0.60;[tp]
2020.03.10 07:05:35;Buy;0.03;EURUSD;1.13668;0.83998;1.13328;2020.03.11 05:33:41;1.13328;;;-10.20;[tp]
2020.03.10 02:00:17;Buy;0.03;EURUSD;1.13998;0.83998;1.13328;2020.03.11 05:33:41;1.13328;;;-20.10;[tp]
2020.03.09 19:00:07;Sell;0.03;EURUSD;1.14708;1.44708;1.14368;2020.03.09 20:17:26;1.14368;;;10.20;[tp]
2020.03.09 16:00:17;Buy;0.03;EURUSD;1.14106;0.84106;1.14436;2020.03.09 16:11:06;1.14436;;;9.90;[tp]
2020.03.09 15:26:02;Balance;;External;;;;;;;;-2 300.00;
2020.03.09 10:00:01;Sell;0.03;EURUSD;1.14383;1.44383;1.14043;2020.03.09 10:37:01;1.14043;;;10.20;[tp]
2020.03.09 03:50:00;Sell;0.08;EURUSD;1.14539;1.43859;1.14019;2020.03.09 04:52:12;1.14019;;;41.60;[tp]
2020.03.09 03:49:34;Sell;0.04;EURUSD;1.14189;1.43859;1.14019;2020.03.09 04:52:12;1.14019;;;6.80;[tp]
2020.03.09 01:00:06;Sell;0.04;EURUSD;1.13859;1.43859;1.14019;2020.03.09 04:52:12;1.14019;;;-6.40;[tp]
2020.03.09 00:00:17;Buy;0.04;EURUSD;1.13568;0.83568;1.13888;2020.03.09 00:48:02;1.13888;;;12.80;[tp]
2020.03.06 16:16:56;Sell;0.92;EURUSD;1.13450;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;450.80;[tp]
2020.03.06 12:21:53;Sell;0.36;EURUSD;1.13160;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;72.00;[tp]
2020.03.06 11:34:44;Sell;0.20;EURUSD;1.12810;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;-30.00;[tp]
2020.03.05 23:43:12;Sell;0.08;EURUSD;1.12410;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;-44.00;[tp]
2020.03.05 19:01:20;Sell;0.04;EURUSD;1.12060;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;-36.00;[tp]
2020.03.05 12:00:17;Sell;0.04;EURUSD;1.11730;1.41730;1.12960;2020.03.06 17:27:55;1.12960;;;-49.20;[tp]
2020.03.04 16:28:54;Buy;0.04;EURUSD;1.11048;0.81378;1.11598;2020.03.05 11:40:14;1.11598;;;22.00;[tp]
2020.03.04 13:00:02;Buy;0.04;EURUSD;1.11378;0.81378;1.11598;2020.03.05 11:40:14;1.11598;;;8.80;[tp]
2020.03.03 21:00:03;Sell;0.04;EURUSD;1.11838;1.41838;1.11498;2020.03.04 08:18:09;1.11498;;;13.60;[tp]
2020.03.03 18:00:07;Sell;0.04;EURUSD;1.11787;1.41787;1.11447;2020.03.03 18:24:56;1.11447;;;13.60;[tp]
2020.03.03 10:00:09;Buy;0.04;EURUSD;1.11226;0.81226;1.11566;2020.03.03 17:00:28;1.11566;;;13.60;[tp]
2020.03.02 19:06:06;Sell;0.36;EURUSD;1.11696;1.40266;1.11246;2020.03.03 03:14:59;1.11246;;;162.00;[tp]
2020.03.02 15:31:37;Sell;0.20;EURUSD;1.11346;1.40266;1.11246;2020.03.03 03:14:59;1.11246;;;20.00;[tp]
2020.03.02 13:15:16;Sell;0.08;EURUSD;1.10946;1.40266;1.11246;2020.03.03 03:14:59;1.11246;;;-24.00;[tp]
2020.03.02 01:02:24;Sell;0.04;EURUSD;1.10596;1.40266;1.11246;2020.03.03 03:14:59;1.11246;;;-26.00;[tp]
2020.02.28 22:00:11;Sell;0.04;EURUSD;1.10266;1.40266;1.11246;2020.03.03 03:14:59;1.11246;;;-39.20;[tp]
2020.02.28 16:31:51;Buy;0.04;EURUSD;1.09627;0.79957;1.10177;2020.02.28 21:33:22;1.10177;;;22.00;[tp]
2020.02.28 14:00:14;Buy;0.04;EURUSD;1.09957;0.79957;1.10177;2020.02.28 21:33:22;1.10177;;;8.80;[tp]
2020.02.28 11:40:23;Sell;1.08;EURUSD;1.10526;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;572.40;[tp]
2020.02.28 10:11:50;Sell;0.92;EURUSD;1.10196;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;184.00;[tp]
2020.02.27 17:05:40;Sell;0.36;EURUSD;1.09906;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;-32.40;[tp]
2020.02.27 14:39:45;Sell;0.20;EURUSD;1.09556;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;-88.00;[tp]
2020.02.27 08:50:39;Sell;0.08;EURUSD;1.09156;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;-67.20;[tp]
2020.02.25 18:44:50;Sell;0.04;EURUSD;1.08806;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;-47.60;[tp]
2020.02.24 17:00:09;Sell;0.04;EURUSD;1.08476;1.38476;1.09996;2020.02.28 13:53:25;1.09996;;;-60.80;[tp]
2020.02.21 18:00:01;Sell;0.04;EURUSD;1.08508;1.38508;1.08168;2020.02.24 00:00:03;1.08168;;;13.60;[tp]
2020.02.18 15:34:49;Buy;2.40;EURUSD;1.07987;0.80387;1.08477;2020.02.21 17:10:52;1.08477;;;1 176.00;[tp]
2020.02.13 17:22:01;Buy;1.08;EURUSD;1.08337;0.80387;1.08477;2020.02.21 17:10:52;1.08477;;;151.20;[tp]
